GAME_DATE_EST,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,PTS_home,PTS_away,point_total,cgp,wins,losses,winpercent,cgp_away,wins_away,losses_away,winpercen_away,hometeam-homewins,hometeam-awaywins,awayteam-homewins,awayteam-awaywins
2019-02-09,1610612745,1610612760,2018,112.0,117.0,229.0,54,32,22,0.593,54,35,19,0.648,19,13,19,16
2019-02-09,1610612749,1610612753,2018,83.0,103.0,186.0,54,41,13,0.759,55,23,32,0.418,23,18,15,8
2019-02-08,1610612765,1610612752,2018,120.0,103.0,223.0,53,24,29,0.45299999999999996,53,10,43,0.18899999999999997,15,9,4,6
2019-02-08,1610612755,1610612743,2018,117.0,110.0,227.0,54,34,20,0.63,54,37,17,0.685,21,13,23,14
2019-02-08,1610612764,1610612739,2018,119.0,106.0,225.0,54,22,32,0.40700000000000003,54,11,43,0.204,16,6,6,5
2019-02-08,1610612751,1610612741,2018,106.0,125.0,231.0,56,29,27,0.518,54,12,42,0.222,17,12,5,7
2019-02-08,1610612742,1610612749,2018,107.0,122.0,229.0,53,25,28,0.47200000000000003,53,40,13,0.755,19,6,23,17
2019-02-08,1610612756,1610612744,2018,107.0,117.0,224.0,56,11,45,0.196,53,38,15,0.7170000000000001,7,4,20,18
2019-02-08,1610612740,1610612750,2018,122.0,117.0,239.0,55,24,31,0.436,54,25,29,0.46299999999999997,15,9,17,8
2019-02-08,1610612758,1610612748,2018,102.0,96.0,198.0,54,28,26,0.519,52,25,27,0.48100000000000004,17,11,11,14
2019-02-07,1610612754,1610612746,2018,116.0,92.0,208.0,54,35,19,0.648,55,30,25,0.545,19,16,15,15
2019-02-07,1610612753,1610612750,2018,122.0,112.0,234.0,54,22,32,0.40700000000000003,53,25,28,0.47200000000000003,14,8,17,8
2019-02-07,1610612737,1610612761,2018,101.0,119.0,220.0,53,18,35,0.34,55,39,16,0.7090000000000001,8,10,22,17
2019-02-07,1610612738,1610612747,2018,128.0,129.0,257.0,54,35,19,0.648,54,27,27,0.5,22,13,16,11
2019-02-07,1610612760,1610612763,2018,117.0,95.0,212.0,53,34,19,0.642,55,22,33,0.4,18,16,13,9
2019-02-07,1610612757,1610612759,2018,127.0,118.0,245.0,53,32,21,0.604,56,32,24,0.5710000000000001,22,10,22,10
2019-02-06,1610612751,1610612743,2018,135.0,130.0,265.0,55,28,27,0.509,53,37,16,0.698,16,12,23,14
2019-02-06,1610612741,1610612740,2018,120.0,125.0,245.0,53,12,41,0.226,54,23,31,0.426,5,7,15,8
2019-02-06,1610612749,1610612764,2018,148.0,129.0,277.0,52,39,13,0.75,53,22,31,0.415,22,17,16,6
2019-02-06,1610612742,1610612766,2018,99.0,93.0,192.0,52,24,28,0.462,53,26,27,0.491,18,6,19,7
2019-02-06,1610612762,1610612756,2018,116.0,88.0,204.0,54,30,24,0.556,55,11,44,0.2,16,14,7,4
2019-02-06,1610612758,1610612745,2018,101.0,127.0,228.0,53,28,25,0.528,53,31,22,0.585,17,11,19,12
2019-02-06,1610612744,1610612759,2018,141.0,102.0,243.0,52,37,15,0.7120000000000001,55,32,23,0.5820000000000001,19,18,22,10
2019-02-05,1610612766,1610612746,2018,115.0,117.0,232.0,52,26,26,0.5,54,29,25,0.537,19,7,15,14
2019-02-05,1610612739,1610612738,2018,96.0,103.0,199.0,53,11,42,0.20800000000000002,53,34,19,0.642,6,5,22,12
2019-02-05,1610612754,1610612747,2018,136.0,94.0,230.0,53,34,19,0.642,53,27,26,0.509,18,16,16,11
2019-02-05,1610612752,1610612765,2018,92.0,105.0,197.0,52,10,42,0.192,52,23,29,0.442,4,6,15,8
2019-02-05,1610612755,1610612761,2018,107.0,119.0,226.0,53,34,19,0.642,54,38,16,0.7040000000000001,21,13,22,16
2019-02-05,1610612763,1610612750,2018,108.0,106.0,214.0,54,21,33,0.389,52,25,27,0.48100000000000004,12,9,17,8
2019-02-05,1610612760,1610612753,2018,132.0,122.0,254.0,52,33,19,0.635,53,22,31,0.415,17,16,14,8
2019-02-05,1610612757,1610612748,2018,108.0,118.0,226.0,52,32,20,0.615,51,24,27,0.47100000000000003,22,10,11,13
2019-02-04,1610612765,1610612743,2018,129.0,103.0,232.0,51,22,29,0.431,52,37,15,0.7120000000000001,14,8,23,14
2019-02-04,1610612764,1610612737,2018,129.0,137.0,266.0,52,22,30,0.423,52,17,35,0.327,16,6,8,9
2019-02-04,1610612751,1610612749,2018,94.0,113.0,207.0,54,28,26,0.519,51,38,13,0.745,16,12,22,16
2019-02-04,1610612740,1610612754,2018,107.0,109.0,216.0,53,23,30,0.434,52,33,19,0.635,15,8,18,15
2019-02-04,1610612756,1610612745,2018,110.0,118.0,228.0,54,11,43,0.204,52,30,22,0.5770000000000001,7,4,19,11
2019-02-04,1610612758,1610612759,2018,127.0,112.0,239.0,52,27,25,0.519,54,32,22,0.593,16,11,22,10
2019-02-03,1610612752,1610612763,2018,84.0,96.0,180.0,51,10,41,0.196,53,20,33,0.377,4,6,12,8
2019-02-03,1610612738,1610612760,2018,134.0,129.0,263.0,52,33,19,0.635,51,33,18,0.647,21,12,17,16
2019-02-03,1610612761,1610612746,2018,121.0,103.0,224.0,53,37,16,0.698,53,29,24,0.547,21,16,15,14
2019-02-02,1610612765,1610612746,2018,101.0,111.0,212.0,50,22,28,0.44,52,28,24,0.5379999999999999,14,8,15,13
2019-02-02,1610612766,1610612741,2018,125.0,118.0,243.0,51,25,26,0.49,52,12,40,0.231,18,7,5,7
2019-02-02,1610612753,1610612751,2018,102.0,89.0,191.0,52,21,31,0.40399999999999997,53,28,25,0.528,13,8,16,12
2019-02-02,1610612764,1610612749,2018,115.0,131.0,246.0,51,22,29,0.431,50,37,13,0.74,16,6,22,15
2019-02-02,1610612739,1610612742,2018,98.0,111.0,209.0,52,11,41,0.212,51,23,28,0.451,6,5,18,5
2019-02-02,1610612748,1610612754,2018,88.0,95.0,183.0,50,24,26,0.48,51,32,19,0.627,11,13,18,14
2019-02-02,1610612759,1610612740,2018,113.0,108.0,221.0,53,31,22,0.585,52,23,29,0.442,21,10,15,8
2019-02-02,1610612744,1610612747,2018,115.0,101.0,216.0,51,36,15,0.706,52,27,25,0.519,18,18,16,11
2019-02-02,1610612750,1610612743,2018,106.0,107.0,213.0,51,25,26,0.49,51,36,15,0.706,17,8,23,13
2019-02-02,1610612756,1610612737,2018,112.0,118.0,230.0,53,11,42,0.20800000000000002,51,16,35,0.314,7,4,8,8
2019-02-02,1610612762,1610612745,2018,98.0,125.0,223.0,53,30,23,0.5660000000000001,51,29,22,0.569,16,14,19,10
2019-02-02,1610612758,1610612755,2018,115.0,108.0,223.0,51,26,25,0.51,52,34,18,0.654,15,11,21,13
2019-02-01,1610612766,1610612763,2018,100.0,92.0,192.0,50,24,26,0.48,52,20,32,0.385,17,7,12,8
2019-02-01,1610612752,1610612738,2018,99.0,113.0,212.0,50,10,40,0.2,51,32,19,0.627,4,6,21,11
2019-02-01,1610612748,1610612760,2018,102.0,118.0,220.0,49,24,25,0.49,50,32,18,0.64,11,13,17,15
2019-02-01,1610612762,1610612737,2018,128.0,112.0,240.0,52,29,23,0.5579999999999999,50,16,34,0.32,15,14,8,8
2019-02-01,1610612743,1610612745,2018,136.0,122.0,258.0,50,35,15,0.7,50,29,21,0.58,22,13,19,10
2019-01-31,1610612765,1610612742,2018,93.0,89.0,182.0,49,21,28,0.429,50,23,27,0.46,13,8,18,5
2019-01-31,1610612753,1610612754,2018,107.0,100.0,207.0,51,20,31,0.392,50,32,18,0.64,12,8,18,14
2019-01-31,1610612761,1610612749,2018,92.0,105.0,197.0,52,37,15,0.7120000000000001,49,36,13,0.735,21,16,22,14
2019-01-31,1610612759,1610612751,2018,117.0,114.0,231.0,52,30,22,0.5770000000000001,52,28,24,0.5379999999999999,20,10,16,12
2019-01-31,1610612744,1610612755,2018,104.0,113.0,217.0,50,36,14,0.72,51,33,18,0.647,18,18,21,12
2019-01-31,1610612746,1610612747,2018,120.0,123.0,243.0,51,28,23,0.5489999999999999,51,26,25,0.51,15,13,16,10
2019-01-30,1610612738,1610612766,2018,126.0,94.0,220.0,50,31,19,0.62,49,24,25,0.49,20,11,17,7
2019-01-30,1610612748,1610612741,2018,89.0,105.0,194.0,48,24,24,0.5,51,11,40,0.21600000000000005,11,13,5,6
2019-01-30,1610612752,1610612742,2018,90.0,114.0,204.0,49,10,39,0.204,49,22,27,0.449,4,6,18,4
2019-01-30,1610612764,1610612754,2018,107.0,89.0,196.0,50,21,29,0.42,49,32,17,0.653,15,6,18,14
2019-01-30,1610612750,1610612763,2018,99.0,97.0,196.0,50,24,26,0.48,51,20,31,0.392,16,8,12,8
2019-01-30,1610612740,1610612743,2018,99.0,105.0,204.0,51,23,28,0.451,49,34,15,0.6940000000000001,15,8,22,12
2019-01-30,1610612758,1610612737,2018,135.0,113.0,248.0,50,25,25,0.5,49,16,33,0.327,14,11,8,8
2019-01-30,1610612757,1610612762,2018,132.0,105.0,237.0,51,31,20,0.608,51,29,22,0.569,21,10,15,14
2019-01-29,1610612739,1610612764,2018,116.0,113.0,229.0,51,10,41,0.196,49,21,28,0.429,5,5,15,6
2019-01-29,1610612765,1610612749,2018,105.0,115.0,220.0,48,21,27,0.43799999999999994,48,35,13,0.7290000000000001,13,8,22,13
2019-01-29,1610612753,1610612760,2018,117.0,126.0,243.0,50,20,30,0.4,49,31,18,0.633,12,8,17,14
2019-01-29,1610612751,1610612741,2018,122.0,117.0,239.0,51,27,24,0.529,50,11,39,0.22,15,12,5,6
2019-01-29,1610612745,1610612740,2018,116.0,121.0,237.0,49,29,20,0.5920000000000001,50,22,28,0.44,19,10,15,7
2019-01-29,1610612759,1610612756,2018,126.0,124.0,250.0,51,29,22,0.569,52,11,41,0.212,19,10,7,4
2019-01-29,1610612747,1610612755,2018,105.0,121.0,226.0,50,26,24,0.52,50,32,18,0.64,16,10,21,11
2019-01-28,1610612766,1610612752,2018,101.0,92.0,193.0,48,23,25,0.479,48,10,38,0.20800000000000002,16,7,4,6
2019-01-28,1610612754,1610612744,2018,100.0,132.0,232.0,48,32,16,0.667,49,35,14,0.7140000000000001,18,14,18,17
2019-01-28,1610612738,1610612751,2018,112.0,104.0,216.0,49,30,19,0.612,50,27,23,0.54,19,11,15,12
2019-01-28,1610612763,1610612743,2018,92.0,95.0,187.0,50,20,30,0.4,48,33,15,0.688,12,8,22,11
2019-01-28,1610612746,1610612737,2018,118.0,123.0,241.0,50,28,22,0.56,48,15,33,0.313,15,13,8,7
2019-01-27,1610612741,1610612739,2018,101.0,104.0,205.0,49,11,38,0.22399999999999998,50,9,41,0.18,5,6,5,4
2019-01-27,1610612746,1610612758,2018,122.0,108.0,230.0,49,27,22,0.551,49,25,24,0.51,14,13,14,11
2019-01-27,1610612760,1610612749,2018,118.0,112.0,230.0,48,30,18,0.625,47,35,12,0.745,16,14,22,13
2019-01-27,1610612745,1610612753,2018,103.0,98.0,201.0,48,28,20,0.583,49,20,29,0.408,18,10,12,8
2019-01-27,1610612742,1610612761,2018,120.0,123.0,243.0,48,22,26,0.45799999999999996,51,36,15,0.706,18,4,21,15
2019-01-27,1610612750,1610612762,2018,111.0,125.0,236.0,49,24,25,0.49,50,28,22,0.56,16,8,15,13
2019-01-27,1610612759,1610612764,2018,132.0,119.0,251.0,50,28,22,0.56,48,21,27,0.43799999999999994,18,10,15,6
2019-01-27,1610612752,1610612748,2018,97.0,106.0,203.0,47,10,37,0.213,47,23,24,0.489,4,6,11,12
2019-01-27,1610612747,1610612756,2018,116.0,102.0,218.0,49,25,24,0.51,51,11,40,0.21600000000000005,15,10,7,4
2019-01-26,1610612740,1610612759,2018,114.0,126.0,240.0,49,22,27,0.449,49,27,22,0.551,15,7,18,9
2019-01-26,1610612763,1610612754,2018,106.0,103.0,209.0,49,19,30,0.38799999999999996,47,32,15,0.6809999999999999,11,8,18,14
2019-01-26,1610612738,1610612744,2018,111.0,115.0,226.0,48,30,18,0.625,48,34,14,0.708,19,11,18,16
2019-01-26,1610612743,1610612755,2018,126.0,110.0,236.0,47,32,15,0.6809999999999999,49,32,17,0.653,21,11,21,11
2019-01-26,1610612757,1610612737,2018,120.0,111.0,231.0,50,30,20,0.6,47,15,32,0.319,20,10,8,7
2019-01-25,1610612753,1610612764,2018,91.0,95.0,186.0,48,20,28,0.41700000000000004,47,20,27,0.426,12,8,15,5
2019-01-25,1610612751,1610612752,2018,109.0,99.0,208.0,49,26,23,0.531,46,10,36,0.217,14,12,4,6
2019-01-25,1610612739,1610612748,2018,94.0,100.0,194.0,49,9,40,0.184,46,22,24,0.478,5,4,11,11
2019-01-25,1610612741,1610612746,2018,101.0,106.0,207.0,48,11,37,0.22899999999999998,48,26,22,0.542,5,6,14,12
2019-01-25,1610612745,1610612761,2018,121.0,119.0,240.0,47,27,20,0.574,50,36,14,0.72,17,10,21,15
2019-01-25,1610612763,1610612758,2018,96.0,99.0,195.0,48,19,29,0.396,48,24,24,0.5,11,8,14,10
2019-01-25,1610612742,1610612765,2018,106.0,101.0,207.0,47,21,26,0.447,47,21,26,0.447,17,4,13,8
2019-01-25,1610612749,1610612766,2018,108.0,99.0,207.0,46,34,12,0.7390000000000001,47,23,24,0.489,21,13,16,7
2019-01-25,1610612743,1610612756,2018,132.0,95.0,227.0,46,31,15,0.674,50,11,39,0.22,20,11,7,4
2019-01-25,1610612762,1610612750,2018,106.0,102.0,208.0,49,27,22,0.551,48,24,24,0.5,14,13,16,8
2019-01-24,1610612764,1610612744,2018,118.0,126.0,244.0,46,20,26,0.435,47,33,14,0.7020000000000001,15,5,18,15
2019-01-24,1610612760,1610612740,2018,122.0,116.0,238.0,47,29,18,0.617,48,22,26,0.45799999999999996,15,14,15,7
2019-01-24,1610612756,1610612757,2018,106.0,120.0,226.0,49,11,38,0.22399999999999998,49,29,20,0.5920000000000001,7,4,20,9
2019-01-24,1610612747,1610612750,2018,105.0,120.0,225.0,48,25,23,0.521,47,23,24,0.489,15,10,16,7
2019-01-23,1610612754,1610612761,2018,110.0,106.0,216.0,46,31,15,0.674,49,36,13,0.735,17,14,21,15
2019-01-23,1610612738,1610612739,2018,123.0,103.0,226.0,47,29,18,0.617,48,9,39,0.188,18,11,5,4
2019-01-23,1610612751,1610612753,2018,114.0,110.0,224.0,48,25,23,0.521,47,20,27,0.426,13,12,12,8
2019-01-23,1610612748,1610612746,2018,99.0,111.0,210.0,45,22,23,0.489,47,25,22,0.532,11,11,14,11
2019-01-23,1610612752,1610612745,2018,110.0,114.0,224.0,45,10,35,0.222,46,26,20,0.565,4,6,17,9
2019-01-23,1610612755,1610612759,2018,122.0,120.0,242.0,48,31,17,0.6459999999999999,48,27,21,0.563,20,11,18,9
2019-01-23,1610612741,1610612737,2018,101.0,121.0,222.0,47,11,36,0.23399999999999999,46,14,32,0.304,5,6,8,6
2019-01-23,1610612763,1610612766,2018,107.0,118.0,225.0,47,19,28,0.40399999999999997,46,22,24,0.478,11,8,16,6
2019-01-23,1610612740,1610612765,2018,94.0,98.0,192.0,47,22,25,0.46799999999999997,46,20,26,0.435,15,7,13,7
2019-01-23,1610612762,1610612743,2018,114.0,108.0,222.0,48,26,22,0.542,45,31,14,0.6890000000000001,13,13,20,11
2019-01-22,1610612761,1610612758,2018,120.0,105.0,225.0,48,35,13,0.7290000000000001,47,24,23,0.511,20,15,14,10
2019-01-22,1610612760,1610612757,2018,123.0,114.0,237.0,46,28,18,0.609,48,29,19,0.604,14,14,20,9
2019-01-22,1610612742,1610612746,2018,106.0,98.0,204.0,46,20,26,0.435,46,25,21,0.5429999999999999,16,4,14,11
2019-01-22,1610612756,1610612750,2018,91.0,118.0,209.0,48,11,37,0.22899999999999998,46,22,24,0.478,7,4,16,6
2019-01-21,1610612752,1610612760,2018,109.0,127.0,236.0,44,10,34,0.22699999999999998,45,27,18,0.6,4,6,14,13
2019-01-21,1610612739,1610612741,2018,88.0,104.0,192.0,47,9,38,0.191,46,10,36,0.217,5,4,5,5
2019-01-21,1610612764,1610612765,2018,101.0,87.0,188.0,45,19,26,0.42200000000000004,45,20,25,0.444,14,5,13,7
2019-01-21,1610612749,1610612742,2018,116.0,106.0,222.0,45,33,12,0.733,45,20,25,0.444,20,13,16,4
2019-01-21,1610612737,1610612753,2018,103.0,122.0,225.0,45,14,31,0.311,46,19,27,0.413,8,6,12,7
2019-01-21,1610612751,1610612758,2018,123.0,94.0,217.0,47,24,23,0.511,46,24,22,0.522,12,12,14,10
2019-01-21,1610612763,1610612740,2018,85.0,105.0,190.0,46,19,27,0.413,46,21,25,0.457,11,8,15,6
2019-01-21,1610612738,1610612748,2018,107.0,99.0,206.0,46,28,18,0.609,44,22,22,0.5,17,11,11,11
2019-01-21,1610612755,1610612745,2018,121.0,93.0,214.0,47,30,17,0.638,45,26,19,0.578,19,11,17,9
2019-01-21,1610612762,1610612757,2018,104.0,109.0,213.0,47,26,21,0.5529999999999999,47,28,19,0.596,13,13,20,8
2019-01-21,1610612747,1610612744,2018,111.0,130.0,241.0,47,25,22,0.532,46,32,14,0.696,15,10,18,14
2019-01-20,1610612754,1610612766,2018,120.0,95.0,215.0,45,30,15,0.667,45,22,23,0.489,16,14,16,6
2019-01-20,1610612750,1610612756,2018,116.0,114.0,230.0,45,21,24,0.467,47,11,36,0.23399999999999999,15,6,7,4
2019-01-20,1610612759,1610612746,2018,95.0,103.0,198.0,47,27,20,0.574,45,24,21,0.5329999999999999,18,9,14,10
2019-01-19,1610612755,1610612760,2018,115.0,117.0,232.0,46,30,16,0.652,44,26,18,0.591,19,11,14,12
2019-01-19,1610612766,1610612756,2018,135.0,115.0,250.0,44,21,23,0.47700000000000004,46,11,35,0.239,15,6,7,4
2019-01-19,1610612765,1610612758,2018,101.0,103.0,204.0,44,20,24,0.455,45,23,22,0.511,13,7,14,9
2019-01-19,1610612754,1610612742,2018,111.0,99.0,210.0,44,29,15,0.659,44,20,24,0.455,15,14,16,4
2019-01-19,1610612753,1610612749,2018,108.0,118.0,226.0,45,19,26,0.42200000000000004,44,32,12,0.727,12,7,20,12
2019-01-19,1610612737,1610612738,2018,105.0,113.0,218.0,44,14,30,0.318,45,27,18,0.6,8,6,17,10
2019-01-19,1610612761,1610612763,2018,119.0,90.0,209.0,47,34,13,0.723,45,19,26,0.42200000000000004,19,15,11,8
2019-01-19,1610612741,1610612748,2018,103.0,117.0,220.0,45,10,35,0.222,43,21,22,0.488,5,5,11,10
2019-01-19,1610612745,1610612747,2018,138.0,134.0,272.0,44,25,19,0.568,46,25,21,0.5429999999999999,16,9,15,10
2019-01-19,1610612743,1610612739,2018,124.0,102.0,226.0,44,30,14,0.682,46,9,37,0.196,19,11,5,4
2019-01-18,1610612738,1610612763,2018,122.0,116.0,238.0,44,26,18,0.591,44,19,25,0.4320000000000001,16,10,11,8
2019-01-18,1610612765,1610612748,2018,98.0,93.0,191.0,43,19,24,0.442,42,21,21,0.5,12,7,11,10
2019-01-18,1610612753,1610612751,2018,115.0,117.0,232.0,44,19,25,0.4320000000000001,46,23,23,0.5,12,7,12,11
2019-01-18,1610612750,1610612759,2018,113.0,116.0,229.0,44,21,23,0.47700000000000004,46,26,20,0.565,15,6,18,8
2019-01-18,1610612762,1610612739,2018,115.0,99.0,214.0,46,25,21,0.5429999999999999,45,9,36,0.2,12,13,5,4
2019-01-18,1610612746,1610612744,2018,94.0,112.0,206.0,44,24,20,0.545,45,31,14,0.6890000000000001,14,10,18,13
2019-01-18,1610612757,1610612740,2018,128.0,112.0,240.0,46,27,19,0.5870000000000001,45,21,24,0.467,19,8,15,6
2019-01-17,1610612764,1610612752,2018,101.0,100.0,201.0,44,18,26,0.409,43,10,33,0.233,13,5,4,6
2019-01-17,1610612766,1610612758,2018,114.0,95.0,209.0,43,20,23,0.465,44,23,21,0.523,14,6,14,9
2019-01-17,1610612754,1610612755,2018,96.0,120.0,216.0,43,29,14,0.674,45,29,16,0.644,15,14,19,10
2019-01-17,1610612761,1610612756,2018,111.0,109.0,220.0,46,33,13,0.7170000000000001,45,11,34,0.244,18,15,7,4
2019-01-17,1610612743,1610612741,2018,135.0,105.0,240.0,43,29,14,0.674,44,10,34,0.22699999999999998,18,11,5,5
2019-01-17,1610612760,1610612747,2018,128.0,138.0,266.0,43,26,17,0.605,45,24,21,0.5329999999999999,14,12,15,9
2019-01-16,1610612765,1610612753,2018,120.0,115.0,235.0,42,18,24,0.429,43,19,24,0.442,11,7,12,7
2019-01-16,1610612738,1610612761,2018,117.0,108.0,225.0,43,25,18,0.581,45,33,12,0.733,15,10,18,15
2019-01-16,1610612745,1610612751,2018,142.0,145.0,287.0,43,25,18,0.581,45,22,23,0.489,16,9,12,10
2019-01-16,1610612763,1610612749,2018,101.0,111.0,212.0,43,19,24,0.442,43,31,12,0.721,11,8,20,11
2019-01-16,1610612742,1610612759,2018,101.0,105.0,206.0,43,20,23,0.465,45,25,20,0.556,16,4,18,7
2019-01-16,1610612757,1610612739,2018,129.0,112.0,241.0,45,26,19,0.578,44,9,35,0.205,18,8,5,4
2019-01-16,1610612744,1610612740,2018,147.0,140.0,287.0,44,30,14,0.682,44,21,23,0.47700000000000004,17,13,15,6
2019-01-16,1610612746,1610612762,2018,109.0,129.0,238.0,43,24,19,0.5579999999999999,45,24,21,0.5329999999999999,14,10,12,12
2019-01-15,1610612754,1610612756,2018,131.0,97.0,228.0,42,28,14,0.667,44,11,33,0.25,14,14,7,4
2019-01-15,1610612755,1610612750,2018,149.0,107.0,256.0,44,28,16,0.636,43,21,22,0.488,18,10,15,6
2019-01-15,1610612737,1610612760,2018,142.0,126.0,268.0,43,13,30,0.302,42,26,16,0.619,7,6,14,12
2019-01-15,1610612749,1610612748,2018,124.0,86.0,210.0,42,30,12,0.7140000000000001,41,21,20,0.512,19,11,11,10
2019-01-15,1610612743,1610612744,2018,111.0,142.0,253.0,42,29,13,0.69,43,29,14,0.674,18,11,17,12
2019-01-15,1610612747,1610612741,2018,107.0,100.0,207.0,44,23,21,0.523,43,10,33,0.233,14,9,5,5
2019-01-14,1610612751,1610612738,2018,109.0,102.0,211.0,44,21,23,0.47700000000000004,42,25,17,0.595,11,10,15,10
2019-01-14,1610612745,1610612763,2018,112.0,94.0,206.0,42,24,18,0.5710000000000001,42,19,23,0.452,15,9,11,8
2019-01-14,1610612759,1610612766,2018,93.0,108.0,201.0,44,25,19,0.568,42,19,23,0.452,18,7,14,5
2019-01-14,1610612762,1610612765,2018,100.0,94.0,194.0,44,23,21,0.523,41,18,23,0.439,11,12,11,7
2019-01-14,1610612758,1610612757,2018,115.0,107.0,222.0,43,22,21,0.512,44,26,18,0.591,13,9,18,8
2019-01-14,1610612746,1610612740,2018,117.0,121.0,238.0,42,24,18,0.5710000000000001,43,20,23,0.465,14,10,15,5
2019-01-13,1610612752,1610612755,2018,105.0,108.0,213.0,42,10,32,0.23800000000000002,43,27,16,0.628,4,6,18,9
2019-01-13,1610612764,1610612761,2018,138.0,140.0,278.0,43,18,25,0.419,44,32,12,0.727,13,5,18,14
2019-01-13,1610612737,1610612749,2018,114.0,133.0,247.0,42,13,29,0.31,41,29,12,0.7070000000000001,7,6,19,10
2019-01-13,1610612753,1610612745,2018,116.0,109.0,225.0,42,18,24,0.429,41,24,17,0.585,11,7,15,9
2019-01-13,1610612742,1610612744,2018,114.0,119.0,233.0,42,20,22,0.47600000000000003,42,28,14,0.667,16,4,17,11
2019-01-13,1610612743,1610612757,2018,116.0,113.0,229.0,41,28,13,0.6829999999999999,43,26,17,0.605,17,11,18,8
2019-01-13,1610612747,1610612739,2018,95.0,101.0,196.0,43,23,20,0.535,43,8,35,0.18600000000000005,14,9,5,3
2019-01-12,1610612746,1610612765,2018,104.0,109.0,213.0,41,24,17,0.585,40,17,23,0.425,14,10,11,6
2019-01-12,1610612748,1610612763,2018,112.0,108.0,220.0,40,20,20,0.5,41,19,22,0.46299999999999997,10,10,11,8
2019-01-12,1610612753,1610612738,2018,105.0,103.0,208.0,41,17,24,0.415,41,25,16,0.61,10,7,15,10
2019-01-12,1610612750,1610612740,2018,110.0,106.0,216.0,42,20,22,0.47600000000000003,42,20,22,0.47600000000000003,14,6,15,5
2019-01-12,1610612760,1610612759,2018,122.0,112.0,234.0,41,25,16,0.61,43,25,18,0.581,13,12,18,7
2019-01-12,1610612756,1610612743,2018,102.0,93.0,195.0,43,10,33,0.233,40,28,12,0.7,6,4,17,11
2019-01-12,1610612758,1610612766,2018,104.0,97.0,201.0,42,21,21,0.5,41,19,22,0.46299999999999997,12,9,14,5
2019-01-12,1610612762,1610612741,2018,110.0,102.0,212.0,43,22,21,0.512,42,10,32,0.23800000000000002,10,12,5,5
2019-01-11,1610612755,1610612737,2018,121.0,123.0,244.0,42,27,15,0.643,41,12,29,0.293,18,9,7,5
2019-01-11,1610612764,1610612749,2018,113.0,106.0,219.0,42,17,25,0.405,40,29,11,0.725,12,5,19,10
2019-01-11,1610612752,1610612754,2018,106.0,121.0,227.0,41,10,31,0.244,41,27,14,0.659,4,6,14,13
2019-01-11,1610612761,1610612751,2018,122.0,105.0,227.0,43,31,12,0.721,43,21,22,0.488,17,14,11,10
2019-01-11,1610612745,1610612739,2018,141.0,113.0,254.0,40,23,17,0.575,42,8,34,0.19,14,9,5,3
2019-01-11,1610612750,1610612742,2018,115.0,119.0,234.0,41,20,21,0.488,41,19,22,0.46299999999999997,14,6,16,3
2019-01-11,1610612762,1610612747,2018,113.0,95.0,208.0,42,21,21,0.5,42,23,19,0.5479999999999999,9,12,14,9
2019-01-11,1610612757,1610612766,2018,127.0,96.0,223.0,42,25,17,0.595,40,19,21,0.475,17,8,14,5
2019-01-11,1610612744,1610612741,2018,146.0,109.0,255.0,41,27,14,0.659,41,10,31,0.244,16,11,5,5
2019-01-10,1610612748,1610612738,2018,115.0,99.0,214.0,39,19,20,0.48700000000000004,40,25,15,0.625,9,10,15,10
2019-01-10,1610612743,1610612746,2018,121.0,100.0,221.0,39,27,12,0.6920000000000001,40,24,16,0.6,16,11,14,10
2019-01-10,1610612759,1610612760,2018,154.0,147.0,301.0,42,24,18,0.5710000000000001,40,25,15,0.625,17,7,13,12
2019-01-10,1610612758,1610612765,2018,112.0,102.0,214.0,41,20,21,0.488,39,17,22,0.436,11,9,11,6
2019-01-09,1610612738,1610612754,2018,135.0,108.0,243.0,39,24,15,0.615,40,27,13,0.675,14,10,14,13
2019-01-09,1610612764,1610612755,2018,123.0,106.0,229.0,41,16,25,0.39,41,27,14,0.659,11,5,18,9
2019-01-09,1610612751,1610612737,2018,116.0,100.0,216.0,42,20,22,0.47600000000000003,40,12,28,0.3,10,10,7,5
2019-01-09,1610612745,1610612749,2018,109.0,116.0,225.0,39,23,16,0.59,39,28,11,0.718,14,9,19,9
2019-01-09,1610612763,1610612759,2018,96.0,86.0,182.0,40,18,22,0.45,41,24,17,0.585,10,8,17,7
2019-01-09,1610612740,1610612739,2018,140.0,124.0,264.0,41,19,22,0.46299999999999997,41,8,33,0.195,14,5,5,3
2019-01-09,1610612742,1610612756,2018,104.0,94.0,198.0,40,18,22,0.45,42,10,32,0.23800000000000002,15,3,6,4
